language,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12
IT,-2.34538147975082,-15.471865593425495,25.329329395970245,0.5334459132785115,-19.49515876406695,-43.663679719536965,-21.557211603196553,-2.0700975770126484,0.6354159169967202,-18.21219758914757,-3.2860642248931757,23.700236549801645
IT,-15.184744688018242,1.7388105329350154,12.74602763277404,-7.051891649930405,3.9550775727254295,-23.69742021015737,-19.942496578490964,-0.332959023245534,7.284951134735252,-14.094623676209855,-1.7077393204303222,4.729017161702747
IT,3.1253719487681475,-0.13163285860658194,5.828706041672385,-18.809253235764274,-4.484807514702203,-12.533929731950918,-10.335257226113558,-17.161910234661715,-15.332457632673352,-12.417162041492634,-3.5873953086511845,6.838547552626711
IT,-0.47985218182747225,-1.4360507111450658,18.191850079970454,8.028017013473617,-3.57960016779717,-30.88876984250653,-18.380440617467354,0.6877622040127297,-2.5474566975713078,-14.901310771535494,0.10955225709849765,3.6115411832749897
IT,3.92457357505441,-9.642311558515203,17.88254553541283,11.815793956310955,-15.636341659161872,-37.879302928631986,-17.201820537457618,12.509936593923232,14.893868084950624,-13.089083064862832,-2.655204319608954,3.775628181718896
IT,-0.8476974348969061,-2.0529434702357205,-15.601774914466725,-25.4433486135492,-3.2833471263707255,-11.278547397014115,1.914151765676893,10.548368248274683,-2.3553281810335056,-3.332388048731954,2.547034957324926,-2.9187392728140016
IT,9.87452320682599,-11.884630282456047,3.9681426362273804,14.165286337432562,-6.686090719585373,-32.52879756282233,-21.350665747610016,-7.896174753644477,3.911901829604483,-8.737251830324297,-0.20828241781238777,6.202118302494671
IT,12.161225099255919,-13.095682262763894,-9.56239820280212,-6.90785085249009,-9.7990248569926,-18.50864164899603,0.14014998492631117,10.648444596036114,11.166294323595883,10.074408764471617,2.763051472495942,-11.453039882311328
IT,6.8009512753056836,-3.146610525633121,-0.6515192917219859,-14.377803203163324,-15.442379439968919,-26.91097460838934,-18.271269040464574,-1.4470566496333856,12.192017540285583,3.304373180537355,16.755206521462043,-0.636332944363631
IT,14.322399397651223,3.532958662833761,0.7524871798824386,-9.64948013389729,-6.024300494807352,-23.311748028798096,-16.700601562965677,-11.669708579571504,3.694272335977424,-1.0887711446120407,3.3060814455677954,-5.832898915565352
IT,-1.0451257354077492,0.45451335008247185,10.931820244868167,-13.32300044901386,-10.421079344943964,-35.938745140156534,-15.907854307344916,3.9570177857241253,13.67511031206693,-0.811156660124841,9.024859307424181,-1.7688712764247905
IT,1.0642296026199867,-15.000178494640638,9.279546711641675,12.906903952972106,-10.339046983765867,-40.19678802514866,-12.426746170392393,11.473845399502219,14.519480939244312,-14.776355157155583,-1.302075814607363,8.179964445889743
IT,9.275620728863395,-10.923898015588001,-8.85318266013496,-18.555609186402567,-18.592505867200508,-18.44277581345166,-12.812605008373222,-2.593517745231078,17.80923146643933,12.345448102180198,12.410752573453188,0.8932916306764308
IT,13.487762066504736,2.2523331203272585,8.156985481488118,1.3073553524653183,-4.376223452633408,-20.87286218565701,-13.14132578228174,-1.3101694274707654,-9.595927275050448,-17.08881282740228,-7.767355257560535,8.807514281226924
IT,-5.506626069672299,5.161122682344452,16.003235117082482,1.7554667542479887,-3.177946967808964,-35.893920109380375,-18.211424308019662,4.610428553229913,-0.32786672919215676,-11.019346065024314,1.802370352953117,2.384604407682093
IT,2.258740586290594,-6.751872248252134,11.904821956593755,6.001245264721099,-15.988363551494423,-35.53525595066225,-17.382185280327917,7.835421997788572,4.856115109455069,-11.864200274130644,-1.9523118179150523,10.52560165041463
IT,8.050012642533154,-3.6722549130290068,-0.5478846533821536,-1.40980193176035,-3.6745308590466323,-25.814989876176032,-26.414756352747368,-4.021456972861187,19.36784306320105,2.3772120127361673,19.30596922104162,7.204154505228642
IT,12.352880257471645,4.2559343677399255,9.55845198701133,-9.313572358644858,-12.801029443695368,-21.611161700777902,-16.5410533162984,-0.1625218469774505,0.07894914663901549,-6.214133281864587,-8.29263578254283,5.64451579689662
IT,3.9478398246824504,-15.519201898871147,30.723438968473992,10.388330165024339,37.85847282310172,-5.530909509397436,-20.682532107066763,-18.220918406640386,-1.9140388020292247,-18.17117546685446,1.4936500505217625,-8.901466716227835
IT,21.04876220892209,0.43972459914807616,13.628132666714484,11.611310909034183,-4.355741187659549,-55.41372281970785,-11.026552518371021,2.7747878769578187,3.3680445207035277,-27.340265904798223,6.727010316542646,2.322518488502968
IT,22.767219913329633,10.303027956076772,0.056826258476660896,-30.159467215903504,8.88883404267872,-23.73810327923075,-7.941584063619467,-11.304366071168747,1.6295596638577283,-13.994676304320647,-9.699818003935546,-0.5373780064863748
IT,24.792033318634992,8.791327537033174,-10.985742712737267,-31.95851954447521,8.430787097457307,-19.30975723574416,-1.918906223801927,-5.5763710651313465,-4.064832374713846,-19.001882063861768,-7.1648273780733795,2.564546026630011
IT,24.474117564476906,9.021313006037039,-3.403439138106703,-21.1055831792063,7.79149311778462,-34.67932044316397,-4.228994152099695,-4.0175767819805195,-1.0427913368429116,-13.495223405661573,-1.6835310514151487,-11.244703321473786
IT,13.789505694362232,-5.19789588104551,19.059376544685826,6.318633269740331,17.098778770890746,-36.11695723848984,-15.431513289157506,-0.47805907025154404,1.2983260488130277,-30.88435292374763,6.466184763341014,2.8259320466012845
IT,11.507946018446848,5.808134083413504,25.009019844920633,2.377479688586054,18.868951616551563,-40.66476564225114,-7.224979103038264,0.2815704933935115,-1.7391894369576277,-30.78347410314401,-5.000364559931831,-2.642116955997107
IT,15.562425854015155,2.4824211432088132,2.659884214797413,-3.298202570148566,37.40200409011736,-15.514784142799959,-0.34695237318397787,-17.027212139274898,-14.11545729418481,-10.621417554177512,-4.708114817220934,6.55878067146949
IT,19.833668681892195,-1.5145322990271763,-1.5813007683789204,-16.740995174908257,11.911681697539569,-35.405630796290616,-4.255251029880148,1.3009974197355751,1.9456613093594972,-12.086221242694139,-1.712224096561799,-3.82466653526352
IT,19.896709448650608,9.1016027435644,0.8538806573978022,-17.934344511846717,17.04083190624426,-15.08843082983876,-0.5300373210866984,-18.26896662034132,-5.329838531036524,-15.753973805029576,1.984719033145767,-2.539091727607769
IT,15.232801127597336,-3.319581747933784,4.8974867200327425,-2.591568495403138,19.066128674768887,-22.944085374694396,-13.728499964064463,-25.276570060097214,-10.043107239819804,-19.136488834655964,6.651899635503173,4.500173997661549
IT,7.786486524890379,-7.825180286671961,18.71836292720674,2.938414203272667,29.171259412784327,-22.3025399265103,-20.014520819679863,-9.189873729922162,-1.9334263557272382,-24.655730165955866,9.873710246349617,-3.1546943162379186
IT,11.84883537007365,17.092022258374644,22.798346556417883,4.56655678732201,7.308893989493831,-32.567990320611784,-12.95562253232325,-5.105948962386028,1.6649447377527042,-28.180314946667853,4.429630940186971,-3.3929344719952623
IT,12.370296043092413,-0.9936937735627542,15.437618442062053,0.7004123637256093,45.4657187741028,-33.235452494624916,-13.306191157098041,-17.478744234001976,-7.982158575206119,-17.916223579869342,6.8385242804182775,-4.92164912465402
IT,10.231396959060573,5.800509688871932,20.18824866760245,16.11028587271541,41.28601244870757,-28.325085999521978,-6.4987914409317495,-1.827047507663888,-7.01905997955216,-25.34171978313401,-0.57003031260883,-2.77519655332479
IT,14.682629301617672,-9.166102325359157,18.11871005730792,21.782185094954134,42.28875975359679,-31.682496213438846,-18.568753195611627,-11.878866102074834,-3.849473575172055,-35.65946809130044,-0.5034617197362732,-1.9167542265243855
IT,20.998856975411265,3.4799074256859885,-1.4209456828288558,1.6612119188322008,30.383012166328726,-20.16753660460584,-6.185988961909952,-25.678130981667575,-12.591163968306198,-23.07337714626502,0.9319611908593638,10.243268871607775
IT,17.89359088711289,-7.04912442490329,0.581478813742309,4.255669118575935,40.178021302046,-34.34255059150336,-12.280422639530512,-12.296522905006618,-6.075152326610193,-20.179112261895458,8.653160280652857,10.493920583916038
IT,15.34811759481071,18.05380700846898,17.290838882514254,2.307500394476827,25.35596476078479,-15.826182136280426,-11.99155312576577,-8.900619445283676,-10.055507578620524,-28.39154508415071,6.70805478176145,-12.370608675522845
IT,15.634564086009286,-0.09466897139677986,11.26586284635542,14.806955335695479,36.96143234245778,-16.307635804740706,-13.310732427296776,-12.678579909532095,-7.746301209383762,-34.639917983808395,2.9924100907780677,-9.683454225253975
IT,17.818616072577,4.27823570790203,14.715055639672155,7.896262021841264,6.122511145654993,-46.41206772770101,-16.578980064008046,7.675115940675393,7.550844961046568,-31.46897985217554,-8.50245843782648,-5.823601858765182
IT,17.277717826262275,-5.608635967818584,2.6573140439385994,-18.784475912881774,17.491703465828024,-32.5106267946387,4.434451073334411,2.1323491053626125,-4.6594666515907965,-2.769512694242178,8.12430724297621,-0.8549440520308359
IT,11.810609752619172,-1.2906311114324087,31.917105734129347,20.334434107796895,37.50161938757986,-25.881254059441844,-15.25029781999487,-5.001328603304247,-0.047539179793183235,-29.235290991357505,7.7028898878301995,-12.780332603022865
IT,23.109930901880634,0.8964227518870067,-9.670453937830867,-26.610561023850597,25.258148097285183,-13.930065816897336,-7.339270366484691,-9.744048531807056,-15.172763880508386,-23.2748407577814,1.7004999275579387,17.572384221262716
IT,14.668195041850414,7.387057240778613,20.94960839336838,10.746097624479004,35.742922937569205,-26.140124231192196,-17.4906902583766,-9.239217821796657,-1.812303724814838,-25.153600418210765,5.925665215677838,-10.541920251311941
IT,11.54333676065867,5.794286265747684,20.036491680278797,12.121212797980595,36.82853426271999,-20.370448837176287,-9.292818615317747,-10.598899856080982,-4.9518080989811795,-19.50932369399357,3.476788331919888,-7.8776854681716655
IT,16.983124197458167,-8.117309365967712,7.324954115467548,5.1123136629257395,35.5302303835564,-35.50179408280056,-20.997237250884076,-19.611523830632915,-20.35293082172806,-13.758444859339278,20.365757531091038,-3.555195448107741
IT,13.552761251021915,-4.054983770395754,1.3623826052090753,-12.292489331048312,26.630856066283275,-31.975079311132184,-4.601888587805341,-2.2175765516468102,5.7632754999216775,-23.1246413830683,16.506717153844896,15.81059556539545
IT,24.579448214716447,1.2386491443125789,-13.766214176112479,-22.34571275163897,25.559239212763195,-25.716221474914175,-5.60549900730606,-5.080410693033422,-10.85551234279732,-14.42790254410648,-1.8906275144776785,10.031531219113107
IT,19.83974878808975,2.9874788549292792,5.94594945210016,8.531637269063543,20.412113995535726,-34.585952042452966,-13.5302033618386,-9.736121613929933,-8.028424611761334,-19.68756634401671,13.236745064543397,4.596708782794735
IT,17.698409613278557,4.242605133255045,-3.7963723551196775,-20.825102034506344,21.428841876410576,-20.484927971717564,-6.02946489063467,-10.276872623619692,-5.608410718603396,-18.446454845908043,-1.8489302748798762,1.6034281119494398
IT,-2.29805686007295,-14.545228391216307,27.76308505354373,2.2857467207578606,26.329703318640885,-9.45618508200641,-17.5600846080344,-22.484013313002468,-8.330334707386454,-6.88157332749655,3.177999767353953,-7.944802872048681
IT,21.81832179255344,-5.884787252711539,-4.340106086781121,0.41668448309183787,28.761407428569623,-20.569861292883953,-14.175698946280653,-9.110962411766948,-7.985454721904732,-10.264146170675229,17.597139387445576,4.70410732140145
IT,16.791449691882228,6.234193743832507,10.5443725893615,-5.357133952986584,-1.8617976365108257,-43.838951540491955,-6.158910700079165,7.513959235869066,15.566681516100005,-17.494424701638565,4.482018639406171,2.002659558729433
IT,9.295466875730106,-17.506841726272594,19.805997148158507,20.543459703101036,29.86324405419963,-6.754143355931534,2.4528014066227106,-32.21647996617899,-9.733386148693013,-16.691659774901495,14.931944531372285,-5.910648260349151
IT,18.748702973798533,-20.145574560928196,10.54784330835564,12.850353595319678,28.117948013394578,-18.528271859796718,-5.957407916090559,-35.582459341110244,-21.95467726611454,-21.57005269148925,15.95883744893114,0.4087944015013714
IT,32.141017914562525,-20.866123440150954,-8.12556344450443,-1.9725698829602332,-11.722148413380111,-15.465620838164403,9.3530729050208,-4.209154709738203,2.0380663321616557,-5.580455354975598,-8.515097056737275,1.4749610986485786
IT,2.709595684785605,-29.039070835543146,37.29198168792868,36.76565107423896,21.591066977197364,-19.34867703004781,-5.592337743415243,-19.487863503241886,6.896330278678964,-9.721739978509667,-9.94971611348444,-10.946511127474702
IT,17.88982926962072,-26.292721874446094,9.77438144145307,-2.7757221858878127,-3.921967161440655,-8.247377131717519,19.21490979782026,-16.25430189622809,-22.477975835323747,-21.645141410704355,-6.531501140426134,15.993053519690923
IT,21.373771664962867,-19.491922579626134,-2.555511067876622,1.8154936993076736,10.564482156558952,-29.465165327306703,17.745230644377433,-31.138373663924227,-8.40520841274213,-21.030342271404027,7.250239456137882,6.933995896392437
IT,36.246505753544334,-17.431639107110655,-26.352790282445003,-0.3167256116316999,2.600057279413876,-19.892949090562865,-8.714765059960907,3.6960391326936146,1.3837151975918554,-15.610542396011017,-9.229076014734206,3.391719149884876
IT,15.220282715459284,-10.890209202872127,20.84363015138397,13.490034161290609,13.026844232573042,-36.659477357247226,12.071557887539537,-11.761549742182735,3.4592903709337564,-33.54032505430912,-4.212237830364453,-9.042049557571008
IT,17.590189319774215,-9.851577002485234,31.099718287672104,20.07474601423448,13.285565264987008,-25.161486983286068,1.0546949930653278,-6.723910373041121,5.550636135528883,-31.480044640025817,-9.165169947860019,-7.045897324774833
IT,24.324168687291902,-15.204465247853854,-2.697526518799102,3.1495806204520282,2.334532404639857,-27.473690240390685,7.860279557118628,-13.232257451000894,-11.225052799766607,-19.899296749745854,3.6380678709183143,14.869031484465326
IT,24.225802523176416,-24.19537985217839,-3.424980928558352,2.4480450182864923,14.179983025232609,-29.577010374595275,7.020240870516462,-22.822243043134762,-22.26071610350863,2.3523058740331257,12.760003922812654,15.612130948858145
IT,29.18412997233583,-21.19057548380707,-15.02406285102581,-4.769622365796303,-4.629098377672052,-12.991163738552983,21.62583471306712,3.518769890309181,-2.5914768759984725,-15.756639870666113,2.912273500829668,4.027567508640399
IT,28.4899764763949,-18.970562480594005,-0.7168041811448856,2.7459202796800817,-4.709588330547806,-28.419516214293722,-0.6547661396031761,2.3811329474368415,-2.673669034867783,-11.693299690203423,-11.77104775855454,0.10897541495188547
IT,29.44942297514474,-9.639009578867661,-10.064963324255865,-8.035600689408021,-1.9070465503616385,-28.633863061395893,7.734864607106341,-0.8890016383377148,10.107452561500526,-12.398636769759525,-9.63589578546268,2.4711804816800544
IT,30.674209542965173,-15.048709009528867,-20.706407414752846,4.441014873258785,6.320702770307486,-29.43193670535704,5.109915857135768,-11.758925334063509,-14.84333632279166,-24.995873568768737,-12.138396829865332,11.667741688883776
IT,7.127070388299702,-26.959953423776938,19.95995270570072,20.44116611587229,19.351862935235076,-21.875418470383377,9.277507485415173,-32.22801413317154,-0.29499407731424093,-13.022311711311687,6.339791299987106,-1.739373646304854
IT,29.15091982727755,-10.867634128735771,-0.9037236303438136,1.963767472862358,-12.436192228339689,-34.12876989264951,26.304876686618275,-13.98398379670941,-9.6399724399828,-24.87389767470358,-10.628877078899832,9.200611544990094
IT,26.49884029671923,-11.132513582129102,-4.65214274483117,17.17543721698319,36.64985878196393,-24.74425997126249,0.7646909902861023,-23.9812165254544,-14.670596382362138,-23.963707828069634,1.199311279754192,4.228192978830509
IT,33.56231301405005,-18.376419297552218,-21.453975872351396,0.009785227647451636,1.3713218671850405,-11.964624480362792,2.438987444007808,5.653661726970092,-6.454503353014734,-7.066935584257387,-5.444377770090482,4.1124983591593605
IT,26.402063562401587,-19.771090607557397,-6.599415654223035,4.120124876429818,16.190632046647544,-30.752809521998262,0.722793106787224,-18.169339105884696,-21.728788585305804,-25.26141344124664,11.18266584810073,9.297103188328807
IT,22.5549782918618,-1.9643656012173418,10.7365413030308,17.734383379289092,26.693679747053768,-23.988835950765672,0.9171015434121136,-10.500978060477767,-8.124881528210361,-37.15166881193039,4.46327535440344,-10.985430237562596
IT,27.159662494179358,-10.799363112225903,0.4409817834994454,4.2543498176774515,-8.587930929295815,-39.367642769271065,13.162088323324362,5.612873302379766,-5.2728636050901745,-30.66908695141008,-6.195243535920419,0.184024374573877
IT,27.709813691169472,-27.54524697984606,-9.089197226256022,2.6652536364783166,7.0186334964860135,-11.928994256108941,0.4443486559165694,-22.8608822626996,-14.959182157787007,-5.751917267046263,19.392487501161025,11.501938589265185
IT,23.631407444155247,-12.92377791913859,-10.613244382326743,-9.04300701960842,7.955726780161732,-19.57443377038081,21.395570244581116,-26.751714216221085,-6.495563759698569,-7.384405331320285,-1.5009197711071085,10.958222075349791
IT,18.99368465366085,-20.26213090182974,16.970732227650533,14.21560906074939,24.365209678813205,-24.987244009851253,-11.932576105879592,-31.667929993526904,-16.76585192473715,-7.091153210433662,12.618858828599311,0.3951127274604793
IT,23.95040153718094,-25.973017616994515,5.205840083018314,7.159764831289926,-0.00246069252670722,-19.02379612758626,8.382477155103851,-8.107130374464903,-15.643820717707323,-18.85681846695739,2.50106122242501,16.942874802071355
IT,29.81704623917838,-16.712330985399145,-21.387285204765107,-8.252272948743226,13.036339580593424,-13.54005822411402,0.0691237436462023,-17.986676747946408,-12.520995564518788,-13.482467930413884,8.899026717788722,10.252892453229414
IT,14.3391507938035,-6.264596613355398,23.22823182340262,5.8145354039013375,4.0705885535293636,-23.43294720099919,23.101446631415534,-17.920884039397905,7.766618300685636,-16.285182226790447,2.6826943387758027,-8.277850798320165
IT,7.110091358257402,-6.433516911637217,-4.746461378906853,-4.101610340283971,1.413291254926732,-37.236429487287445,4.257063293507532,-17.918557928403043,13.401663845256286,-13.770747519405084,1.863524152372979,-1.8776766963550373
IT,12.068334758974716,-22.21045833724091,-2.891902132921548,-1.2058485034485198,8.991020508180391,-21.12700827298448,9.252922897404295,-25.773027911869484,-1.9771153664666716,-10.104000764498252,2.746616889147432,10.540955205478436
IT,10.165430373553225,-16.07592440803229,2.8257274887241426,0.6451780244955841,9.100963703479472,-24.221267233110762,10.690518497912274,-32.21979352549083,-7.5602970751438106,-21.029805712311294,10.742400417744845,-1.5976458953865327
IT,22.651359731687126,-14.209147715970795,-1.115797903657007,-14.43804775280124,3.0775124832882996,-12.216992912316552,-15.88109205909321,-8.765199812820175,-19.771964999953884,-10.011936149848307,3.435336734041722,-6.6598305383796585
IT,26.515017701613736,-9.818704651966025,0.8845325964485782,-2.587063777970651,-7.112497040931634,-17.566954149980923,-16.92171336803936,-3.222501290390175,-1.3336579034135432,-3.7001076479130566,-4.1013456447445185,-28.03197448869944
IT,30.431298442318017,-13.019189303156553,10.240834588230884,10.835383159004222,11.000814749737893,-22.03239954585337,-38.63863765491231,-5.318448275222213,-2.045334173727027,-11.36783176827861,-14.012992556389701,-29.78971825210971
IT,29.768998644311917,-17.42080534560584,-17.851365776076044,-11.316619779976243,18.774488661489364,-5.274405677915128,-33.53719644171363,-25.91658544298631,-23.250456927711213,0.09345815983484156,6.862623920428547,-3.382750901854035
IT,24.306153994886795,-23.40031184508829,-16.342199375005936,-16.207519485711483,7.74343068521832,-8.782795369275465,-16.59792995476606,-8.065448024274565,-7.02399010518052,8.156112309850538,10.805229016499526,-8.173369845759787
IT,28.20174915889329,-19.790009965136843,-19.936077671661455,-12.018617898018912,-3.2476691196730276,-1.5080201920166068,-14.095345419259061,-17.802859107832408,-0.6333562764960962,8.75961810686233,8.335173206956119,-1.9203955366587118
IT,32.040304157843046,-2.845648669569802,-7.257462579769838,-8.563749600391004,-24.88391710560457,-28.813797752160685,-8.252993773247727,-2.6052636873642436,6.94317982563751,11.411479056003808,1.5714598829641218,-21.98012079536024
IT,20.983579645535485,-17.225799228174782,8.62325451990411,-7.6629542537645925,6.1209533236944464,-2.781747472477203,-25.529547594699622,-6.41974047369919,-20.84536859833349,-16.81330138295247,8.000128222637132,-19.265402272000568
IT,22.561644843236866,-17.536361790210627,7.534919404905965,-2.58864716236405,13.396938621296476,-4.93985650668845,-30.861957726443016,-16.411744640171825,-15.472028173420318,-6.847115649619271,1.9710752525926238,-18.913247535166903
IT,26.49508314295152,-4.878191081647053,-5.228184821431362,3.3280978598865336,9.509366283092746,-11.589231879126668,-18.514685891200653,-8.606833171801659,-0.027644953190089333,-12.854939703691304,-10.543915256003078,-24.627559376120143
IT,25.569127486341912,-24.748941315637865,-1.268954695925713,-10.997136843369274,6.097147878783345,-9.19015815050115,-28.161276151239967,-13.168486585911289,-26.19171127386591,-2.544444463771017,7.51116211830608,-13.662896106267926
IT,24.930345090604682,-10.433772702264989,-13.01633432494666,-34.08922678852485,-10.886588223034854,-13.806726677235545,-8.245142687852967,-0.28040080640770965,-0.3370775130673404,-0.21331913609518002,-3.406890670168154,-10.73927961085332
IT,3.081920157674336,-4.579086971904568,27.7058378085022,9.628891579828405,20.190047560648054,-2.7736840074596745,-14.649589517521045,-10.574177197436747,8.39402736803173,-8.586193930940814,0.09392953848234381,-11.477661499838947
IT,16.107269407310735,0.9113688158437534,12.465196079597392,-16.776895250308428,-8.721263193591074,-24.313092529475668,-4.3455064293225165,2.518138081439056,12.811123112961958,-7.02359689045845,-5.233875030902085,-16.128298924013723
IT,5.200238110237359,-3.1772351487459325,28.091269737461776,-16.40943159703189,8.35742079969883,0.8536364160197676,0.2391952143459345,-13.838907163282226,-6.135107481177672,-16.60974153190092,-4.496792058955019,-1.644256848523229
IT,20.492777441887444,17.14202870532608,25.60548140576607,-11.319831589981435,-10.74701489190623,-23.89286084349286,-11.572086923865399,-5.700775334952019,7.958514867132746,-6.8530673528702435,5.753686780495077,-4.560632895681212
IT,16.852421659900216,-8.507064180431179,11.588409837938704,-23.29081414575419,-11.115817961125641,-5.688542895690562,4.101560520805924,-6.019691069099164,17.46218399283198,-12.361040346222477,-2.560601349154435,3.789823848941483
IT,6.25232642732464,-6.801513500907952,22.765474376728935,-6.114607379704764,17.84604505296281,3.5655568308899954,-14.076788397118753,-26.615756168520424,-0.12316629737583268,-2.892856035535943,5.292670911876341,-0.46682653174375033
IT,6.158497849074789,-7.7111658767466595,23.955095019507688,3.287726987267287,21.603077136980627,-21.534211772184694,-9.404926480501551,-11.894447713816042,14.147184337846792,-2.759926533434614,6.71954306059214,-15.831985634034591
IT,28.371841595174484,2.6537152982493146,-16.990152413494222,-30.2625409617809,6.75662061362709,11.738419750485642,-2.2078989300652903,-30.228532110238557,-9.300856884181657,-21.53708779079133,8.245443719540642,18.061483736380314
IT,12.738006405679599,-7.467776581524128,24.986444653975425,4.806420819414687,17.051136632306275,-13.187712074405729,-24.207787708033845,-23.767556408837045,-2.8364197145132857,-4.563143499339831,-2.676669014074855,-13.388754689325825
IT,22.197813326233142,3.7337969348173368,-1.8950188123342742,-22.302176995423075,3.621260676574076,7.77030613449905,1.0451882166634208,-29.10546755986313,-18.388778934723554,-11.467646396719754,13.023575622284465,10.018976022578553
IT,14.413450297116121,4.263203818225581,16.061583977758556,0.5161000267887045,14.535524833676385,-7.208528301827305,-1.8938512304829136,-17.737740196546472,3.34922869667125,-11.517587187427496,-1.245824442401623,-7.145298053444414
IT,9.13675537151903,-5.54793726960154,26.93243921227685,-6.820296506677596,15.660700498700974,-2.384901080362544,-10.648953044253068,-25.327598435406763,-5.93712059966054,-7.598369551208845,0.7495544027198574,-7.502392850954171
IT,27.51550817888637,-0.16157846339127624,-13.082733704128719,-20.79153459177229,10.03734438387129,3.167589048766729,-6.018785225564797,-30.781873111146375,-8.004854208908215,-21.14394324142866,6.591091581225748,21.33009319091165
IT,17.791904048417123,17.26197698397336,19.85378167022972,-14.963607140535645,-9.831588881498156,-12.425374046967455,-12.986533186042127,-10.956482818677774,11.958249179259433,-6.048220526215828,4.543819527674908,-3.008108943676303
IT,17.616105462524843,-9.338572497590263,-4.4316665871069345,-19.62571814248399,-0.5637643328499657,1.093358170096501,-6.203808164903673,-14.997203589820645,17.59451458004634,-0.7010049621088573,2.0771545475960993,0.33192781413014916
IT,15.990967784019066,11.37739820754118,20.17070448342581,-14.642499537762319,2.8317541109419873,-6.64153703529424,-9.464058601920547,-14.507770101769786,4.848024652738644,-5.95730227385476,-0.8926112782334266,-15.403978482152379
IT,17.594687941206537,-2.473987178708202,25.16696325171074,3.686522089693562,12.884574081731255,-13.446864207463138,-17.359842482624998,-9.211027798084373,3.41938324175311,-5.726694052284934,-6.02147914154602,-21.850511829753497
ES,0.44486143368469494,-4.38398921681453,18.410191721699384,8.592188833033516,26.14567124806618,-19.838546774406307,7.97726074472606,-10.607913824869721,0.414502899997161,-9.041739383301996,-3.6685089298430085,-5.083107701130992
ES,-0.41666260817582196,-2.097009948328405,17.035580782308973,-5.754331671475923,15.057129647988043,-27.092087466959313,15.851099874056233,-2.7189995453169926,4.42569363057317,-18.7313267904089,-0.319314169855407,2.7435977379191425
ES,11.570598743372278,0.49465070333745703,4.1340047755232066,2.778256642176727,30.113788592172636,-6.733617739698944,-7.800024227848212,-29.512727512448823,3.6580616417233283,-5.18086408130548,2.2528611410634816,1.5371740801953822
ES,10.542077250875215,17.19638491137186,14.523494295434748,4.254605539419502,13.0808203426355,-10.59083874479314,7.654494394991994,-10.218062757442006,11.45410708491915,-13.373051802082264,-5.3320137736355875,-7.067254794706968
ES,4.506096634110883,8.997718423799316,19.843131278421644,13.926716320816762,25.666089597380765,-8.439307115906898,-1.295429290656891,-17.807066809028758,1.6292508519512237,-10.783434417507104,-5.48886786550136,-10.816821339874929
ES,14.17651279078777,9.536071406371308,9.419485625319453,5.252288236571434,22.595672049648066,-1.99274912510563,-2.0159147597551135,-21.606517470999226,10.821304825345624,-3.148819394927178,-7.648379031747996,-2.7846019370221153
ES,14.03279239470884,5.873886234355278,3.382777476663508,-0.8011279402953685,26.082643248663715,1.4499187410623033,4.849029849024232,-18.900048659891986,6.19917980788492,-12.027402986710351,-0.4794730764586074,3.361685385219983
ES,5.581640498085698,14.64440243697889,20.5797536324092,18.816619402255352,17.732156065343123,-7.612722332265331,-4.749998545921896,-14.647542499453298,12.79572816916391,-13.93449922280598,-12.683894958782577,-13.600650397503065
ES,12.364591138787482,7.08065667624606,3.3935316352260716,1.9659204004918023,15.185397867267001,-1.2560353513891704,4.338846993163571,-17.593132985750064,6.410039715890629,-8.232200561785772,-0.7115964568114601,2.6391503658642255
ES,13.11198467092672,10.841418683459658,12.828347166954416,-6.788934495958671,11.59895415031416,-25.616720463805414,13.115324278381053,-6.892162648522626,18.193372265717706,-11.970429596585948,-12.08387148582403,-3.204589887598467
ES,9.555006419694303,21.641106402696337,14.244770721819227,9.153557869438762,25.966949821767127,1.8314576356937062,5.334021164895493,-13.436555123465363,4.546846825455826,-16.235111198280578,-8.381930649224712,-9.45482219480424
ES,3.2547163940288093,-2.914475717218925,24.529685738004623,11.635951770130436,28.78716142502292,-3.938981834559835,-9.347860827592163,-19.06217030433715,10.529546995572547,-13.81513740670863,-3.6554788758427406,-9.356196738967219
ES,7.11631515171108,-6.696595422174995,13.280782904145912,-3.3914423333810797,21.83087943457994,-20.302749031893832,12.93629833804707,-11.768504817546047,10.72665239800504,-11.967038486994092,2.3149503494601658,6.441223292075696
ES,11.28186019237283,8.207023277980637,8.194665185734882,-3.7262351430658747,22.80535111342397,-1.3294658591814856,6.268341939227223,-24.248393801831742,7.655412819566661,-2.6778626301280313,3.582747254218853,-0.3870869265371552
ES,12.230225137368171,13.315659727018753,2.8796405556873803,5.508557207883317,25.08225945812935,4.095321401885725,0.842013613481975,-18.269950996086568,6.90294381155289,-3.5631345354608728,3.8690303996869573,-1.2335675970231237
ES,15.66293381026632,20.783998039767056,8.824218574813802,-2.8731803256323007,19.203097095943,-4.670255126639653,10.323505316851449,-11.00756286767467,-3.9720776188551254,-15.940322048083516,-5.101000979604246,-3.6947633712754375
ES,9.752103832486224,12.449770990004895,16.90982405550831,2.6327291395939802,18.693143869553158,-13.721442671969989,0.5169419183788563,-15.718140997094064,-1.7924136345553703,-16.026271995539,-6.141233964161531,-1.5004334817089455
